"Label","ID","Spot N links","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"139","139","2","4121.675259031174","25","4484.999734183944","1137.2178512079454","2608.0","8955.0","4255.0","1.6872569E7","132.58478944896586","119.69962052154034","194.79475611089597","4749.126582278481","5.0","5","33"
"140","140","2","4368.926481454698","24","4617.836832314642","910.2310997332465","3032.0","7654.0","4526.0","1.737692E7","132.58478944896586","118.25492651523118","201.53666147367198","4922.069620253164","5.0","5","33"
"141","141","2","4322.583822321226","23","4597.827650013217","840.900978561126","3187.0","8191.0","4452.0","1.7393582E7","132.58478944896586","119.21805585277062","193.3500621045868","4822.39751552795","5.0","5","33"
"142","142","2","4522.948746970288","22","4848.883065578088","1793.2499216144286","2309.0","10601.0","4407.0","1.8411209E7","132.58478944896586","119.69962052154034","196.7210147859748","4983.158536585366","5.0","5","33"
"143","143","2","4149.359024902008","21","4580.151435343692","2288.8746923320828","2124.0","17568.0","4007.0","1.7390835E7","132.58478944896586","120.18118519031003","198.16570879228397","4780.737804878048","5.0","5","33"
"144","144","2","4144.6185738339445","20","4429.6565709770875","1324.622013024462","2228.0","12851.0","4263.0","1.6819406E7","132.58478944896586","120.18118519031003","199.61040279859313","4600.792682926829","5.0","5","33"
"145","145","2","4464.34682557232","19","4622.2775295663605","1092.437583599719","2628.0","12012.0","4546.0","1.7587766E7","127.28757809249899","121.14431452784947","194.79475611089597","4764.65243902439","5.0","5","33"
"146","146","2","4410.040265208099","18","4700.711619348054","1452.410716159896","2454.0","11479.0","4518.0","1.7881507E7","127.28757809249899","121.14431452784947","193.83162677335656","4926.329268292683","5.0","5","33"
"147","147","2","4841.797734405524","17","4905.892380204242","1319.2772606659612","2594.0","9433.0","4726.0","1.8735603E7","129.21383676757785","121.14431452784947","191.42380342950796","4884.829268292683","5.0","5","33"
"148","148","2","3922.4799592878203","16","4330.59637912673","1541.6385051157733","2210.0","11520.0","3936.0","1.626572E7","126.32444875495955","121.14431452784947","191.90536809827768","4735.792452830188","5.0","5","33"
"149","149","2","3525.331966820263","15","3851.2370292336054","1211.5611901857012","2005.0","11218.0","3619.0","1.4623147E7","127.76914276126871","121.14431452784947","191.90536809827768","4197.175","5.0","5","33"
"150","150","2","3366.3055338326967","14","3792.342758985201","1072.3913692589636","1990.0","8539.0","3614.0","1.4350225E7","128.25070743003843","121.14431452784947","191.90536809827768","4115.921212121212","5.0","5","33"
"151","151","2","3723.313676635331","13","4097.124439757448","1316.3816706658804","2202.0","10717.0","3756.0","1.5540393E7","124.39819007988069","123.55213787169805","189.4975447544291","4271.076923076923","5.0","5","33"
"152","152","2","3197.2475169981426","12","3701.7244011581997","1159.3439816260275","1830.0","10653.0","3583.0","1.4062851E7","125.3613194174201","123.55213787169805","190.46067409196854","4094.614906832298","5.0","5","33"
"153","153","2","3079.622484721726","11","3489.6696499078703","1084.503039729915","1852.0","10493.0","3378.0","1.3257255E7","126.80601342372927","118.25492651523116","197.68414412351427","3944.6848484848483","5.0","5","33"
"154","154","2","3314.6413737714392","10","3676.4899947340705","1309.903254234546","1689.0","10084.0","3494.0","1.3963309E7","127.76914276126871","118.25492651523116","196.72101478597486","3958.8024691358023","5.0","5","33"
"155","155","2","2880.7418224123035","9","3177.7165789473684","1097.018331537958","1506.0","8046.0","3031.0","1.2075323E7","126.80601342372927","118.25492651523116","193.35006210458684","3532.4146341463415","5.0","5","33"
"156","156","2","3117.862497111769","8","3335.6365777080064","1190.8827631699942","1113.0","9626.0","3233.0","1.2748803E7","125.36131941742013","118.25492651523116","193.35006210458684","3481.8625","5.0","5","33"
"157","157","2","2898.711545670157","7","3251.6856540084386","1133.404968586729","1684.0","8481.0","3085.0","1.2330392E7","115.25491520932113","125.95233484832707","193.37265254035933","3399.245283018868","5.0","5","33"
"158","158","2","2916.8159369624177","6","3421.276142932212","1271.3061611045907","1687.0","10225.0","3174.0","1.3021377E7","114.29295929652079","124.50668762989181","198.23030106059704","3689.6918238993712","5.0","5","33"
"159","159","2","3303.635136378453","5","3749.3694284216044","1454.0275573555227","1845.0","9885.0","3412.0","1.4300095E7","110.44044194636305","124.50668762989181","197.74873639182735","3891.11801242236","5.0","5","33"
"160","160","2","3253.750450009978","4","3663.9502908514014","1372.2198374799934","1839.0","9265.0","3373.0","1.385706E7","110.44044194636305","124.50668762989181","197.26717172305763","3797.962962962963","5.0","5","33"
"161","161","2","3286.892609957951","3","3822.6322869955156","1615.160760961221","1911.0","10525.0","3337.0","1.4491599E7","109.95887727759334","124.50668762989181","194.37778371043933","4079.88622754491","5.0","5","33"
"162","162","2","3260.7832004691213","2","3776.2157742020577","1644.1749938559735","1771.0","10695.0","3357.0","1.4315634E7","109.95887727759334","115.83852359203692","200.63812440444565","3993.2865853658536","5.0","5","33"
"163","163","2","3473.5840101352233","1","3773.9020849828453","1422.0594810163343","1140.0","10314.0","3630.0","1.4299315E7","117.17794696636749","115.36143194047683","200.3776628689348","3796.9939393939394","5.0","5","33"
"164","164","1","4183.778894416945","0","4634.60153155532","2216.4594501991137","1599.0","13076.0","4114.0","1.7551236E7","119.5843035292922","118.73392452402243","195.46959269451722","4597.685185185185","5.0","5","33"
"165","165","1","3803.718248672225","32","3774.5014569536424","991.3101590371043","1873.0","7502.0","3504.0","1.4248743E7","109.7844512873244","149.07249865651454","81.69165121832577","3729.759259259259","5.0","2","33"
"166","166","2","4035.170258206038","31","3931.1325013276687","802.9809017162685","2375.0","6596.0","3822.0","1.4804645E7","110.74758062486384","149.07249865651454","81.69165121832577","3808.660606060606","5.0","2","33"
"167","167","2","3317.454184369043","30","3332.338188559322","709.3967505593482","1675.0","5542.0","3285.0","1.2582909E7","112.6738392999427","154.8512746817511","80.24695721201664","3311.825","5.0","2","33"
"168","168","2","3689.0660852632054","29","3743.678051363516","1035.6585849517871","1981.0","7623.0","3508.0","1.4139872E7","112.6738392999427","154.3697100129814","80.24695721201664","3726.4876543209875","5.0","2","33"
"169","169","2","3003.0339469963183","28","2926.680360455871","1001.4191727880193","1164.0","7100.0","2627.0","1.1042365E7","108.3403439933848","158.70254530721434","79.87464031393186","2767.133333333333","5.0","2","33"
"170","170","2","5165.967960158788","27","4748.335106382979","1562.1141680598118","2326.0","9598.0","4406.0","1.785374E7","108.3403439933848","158.70254530721434","79.87464031393186","4432.057692307692","5.0","2","33"
"171","171","2","5598.670612039865","26","5160.9324324324325","1765.3112295055357","2569.0","9937.0","4835.0","1.9477359E7","107.85907268079984","160.14606586643953","79.99229766671337","4799.339285714285","5.0","2","33"
"172","172","2","5448.481803217707","25","5076.644643327191","1598.8332419990033","2485.0","9465.0","4838.0","1.9286173E7","107.85907268079984","161.10919520397894","79.99229766671337","4771.9625","5.0","2","33"
"173","173","2","4811.3783457067675","24","4344.327181650408","1534.559873556397","1425.0","8411.0","4207.0","1.6478033E7","109.78415793113959","158.702911829309","79.88306013557117","4022.3414634146343","5.0","2","33"
"174","174","2","4427.528466855907","23","4040.8238845144356","1083.6618696512403","1905.0","6956.0","3823.0","1.5395539E7","109.78415793113959","158.22142050517084","79.87465567324597","3738.51875","5.0","2","33"
"175","175","2","5332.496152365701","22","4633.655054103985","1454.8878056290948","1426.0","8527.0","4482.0","1.7556919E7","111.70924318147937","158.7040850753298","79.815844916055","4211.713375796178","5.0","2","33"
"176","176","2","4844.3354522304335","21","4558.467073818375","1435.329025623527","2200.0","9023.0","4235.0","1.7167187E7","109.30288661855465","161.11007513849455","79.94188625207624","4256.46875","5.0","2","33"
"177","177","2","4380.947181969531","20","4245.541489361702","1534.7706055930353","1871.0","9313.0","3831.0","1.5963236E7","106.415258743045","161.10831526946333","80.0427090813505","4071.235294117647","5.0","2","33"
"178","178","2","3817.4828201544387","19","3737.645623342175","996.1143876696964","1801.0","8641.0","3464.0","1.4090924E7","103.52616408661149","163.99696990278704","76.73898697879275","3588.0","5.0","2","33"
"179","179","2","4422.032087413778","18","4236.964152947425","1363.0688231984977","2173.0","9722.0","3684.0","1.5956407E7","100.15638482996258","167.36623592573324","76.86503343458536","3995.030674846626","5.0","2","33"
"180","180","2","4545.368737883842","17","4324.113648433351","1086.4500701562351","2471.0","7538.0","3985.0","1.6284612E7","98.23012615488369","167.36623592573324","74.45721009073677","4099.80981595092","5.0","2","33"
"181","181","2","4260.290426853695","16","4138.100795755968","1109.5167738243597","2110.0","7912.0","3814.0","1.560064E7","100.15638482996258","167.36623592573324","72.04938674688819","3944.0493827160494","5.0","2","33"
"182","182","2","5203.399623301283","15","4697.197875166003","1587.5762933279225","1704.0","9474.0","4270.0","1.768495E7","97.748561486114","167.36623592573324","73.01251608442762","4305.277777777777","5.0","2","33"
"183","183","2","5301.262533837352","14","4806.243020473278","1780.8705164173211","2102.0","10303.0","4242.0","1.807628E7","100.63560264925411","163.0351605005315","71.839316146929","4420.059523809524","5.0","2","33"
"184","184","2","5266.350824055135","13","4850.137848605577","1640.0841251861823","1739.0","9599.0","4427.0","1.8260769E7","101.59814527442398","161.10978182698935","71.77209068787009","4448.802469135802","5.0","2","33"
"185","185","2","4882.047811438616","12","4633.7071618037135","1441.9374409562197","1699.0","9118.0","4360.0","1.7469076E7","101.11687396183905","159.18330318503683","74.66987804304222","4355.454545454545","5.0","2","33"
"186","186","2","4551.537050849191","11","4312.729442970823","1199.706442605763","1476.0","7433.0","4123.0","1.625899E7","101.11687396183905","161.10956186011572","74.1883133742725","4022.472392638037","5.0","2","33"
"187","187","2","4340.956662895214","10","4024.8976127320957","1406.3220237601126","1106.0","8253.0","3748.0","1.5173864E7","101.11687396183905","160.14643252257628","76.11457204935135","3764.3006134969323","5.0","2","33"
"188","188","2","4581.636999356604","9","4902.998154008439","869.0307700476752","3334.0","7307.0","4756.0","1.8592169E7","106.89564998707564","157.25704450995798","76.59613671812107","5070.51875","5.0","2","33"
"189","189","2","5273.77948875063","8","4975.449500263019","1128.4423226088677","2942.0","7616.0","4931.0","1.8916659E7","106.89564998707564","156.77547984118826","76.59613671812107","4734.44375","5.0","2","33"
"190","190","2","5576.860498867109","7","5368.484204937616","1564.3878436079735","2572.0","9532.0","5181.0","2.022308E7","106.89564998707564","156.77547984118826","76.59613671812107","5098.938650306748","5.0","2","33"
"191","191","2","4941.935550189733","6","4845.440391223897","1792.9341180131948","2528.0","10917.0","4215.0","1.8330301E7","108.82073523741542","151.96159315656445","78.86950914385184","4732.320754716981","5.0","2","33"
"192","192","2","6925.7954107123605","5","6198.262834224599","1709.4461723816048","2437.0","11477.0","5987.0","2.3181503E7","112.19168791880344","149.07220514394615","80.7957678189307","5644.515337423313","5.0","2","33"
"193","193","2","5354.5412826066995","4","5047.328266666666","1823.6759818191656","2109.0","10951.0","4420.0","1.8927481E7","112.19168791880344","150.998463819025","80.7957678189307","4755.364197530864","5.0","2","33"
"194","194","2","5126.55836464883","3","5186.500659108885","1755.6386654101746","1898.0","11769.0","5007.0","1.9672397E7","114.1179465938823","150.998463819025","85.12984983785816","5065.030864197531","5.0","2","33"
"195","195","2","3741.511228825955","2","3729.114475431607","1212.7120997986958","1383.0","7244.0","3499.0","1.4040116E7","116.52576993773087","150.998463819025","85.12984983785816","3686.4149659863947","5.0","2","33"
"196","196","2","4583.548897619089","1","4545.974426575271","1739.1624645777179","1415.0","11380.0","4356.0","1.7242881E7","118.45320203754883","147.14535997989898","86.57452336508183","4462.608695652174","5.0","2","33"
"197","197","1","5802.782377735101","0","5468.523344763915","2282.521768728336","1743.0","13921.0","4790.0","2.0731172E7","119.89701597530367","143.77580064544753","86.46528071416827","5124.962732919254","5.0","2","33"
